packet_rate,packet_size_avg,failed_logins,port_scanned_count,arp_requests_rate,label
782.8087510999044,67.13515291420568,1,854,4.225654820333872,2
523.2871486916071,60.08200853953788,1,231,1.9883418269320732,2
679.0286619206059,71.21599104589097,1,326,0.7753322058802535,2
696.737804050443,40.07519534099642,0,504,0.24244976368537333,2
250.19660606938382,47.25277119702021,0,119,2.071402910964124,2
886.836223549214,60.40438849995301,0,827,0.6102730538094084,2
302.8948799173245,68.11773763914707,1,865,2.4843285449943906,2
639.4320690966405,64.08582576209923,1,159,1.6783292207230092,2
672.8415859442387,45.95998944596974,1,208,3.7550335231870053,2
983.7722714015307,48.39367979425638,1,803,2.649453226901405,2
436.1163365297561,44.895070293007116,0,282,1.2557022358040668,2
434.2798016857412,42.50168907589474,1,862,3.856283767461053,2
760.2542470380812,51.97774041967547,0,500,3.224010995904126,2
546.5497457018976,47.13009867618566,0,809,4.956519515924388,2
772.4976289678339,69.59945546742446,1,499,1.0943882011170207,2
608.9949684292964,79.18586860135534,0,718,0.21853964306764073,2
848.5273393081961,50.9228323989125,0,976,3.9346515052715563,2
150.522493074589,74.10912079502845,1,680,4.225474477279862,2
267.4912760616496,72.10573239182841,1,803,2.466547473218241,2
220.1319751743494,43.22406055028499,0,394,2.532659646540969,2
493.1656323536616,69.18032914609587,1,908,0.8786500215798325,2
649.2026345298772,45.41416329110742,0,695,3.319080265708984,2
960.9531589751122,42.75832065425685,1,717,1.4827166659966808,2
335.53511536231537,49.879151962879995,1,369,1.32277637926258,2
344.7547535157679,70.37593049671855,1,828,3.9058817290803884,2
158.82954180794673,59.50284774693537,1,718,0.4070006969312372,2
915.7937080099698,45.56981484470381,1,789,2.1143684527434625,2
412.6089936329584,75.9933338274909,1,771,3.3525694622603868,2
967.0549907921953,62.40672733847368,0,525,4.156555039078647,2
808.9417139749378,64.97701785886912,0,413,4.899799117870609,2
230.46856514183534,69.00622910204459,0,404,2.3732691847728478,2
974.8047966683833,64.34109090785867,0,544,0.6590693459508735,2
236.1221458614411,49.0126771980494,1,426,3.450395117327509,2
590.5949754346298,79.22067288004425,0,453,2.0794915940000864,2
588.2912230558807,71.66799953813407,0,628,3.1032107882235516,2
303.5323464309467,73.8767491235424,1,952,0.7907021748566695,2
697.7691230548756,48.643618127412296,1,197,4.323735851180934,2
514.1460380395956,69.97134850783105,1,443,3.9561536610965655,2
200.74233431937728,54.23893495179411,0,803,3.9905496102032303,2
547.5303372832193,53.591098862475405,0,631,2.769754019514127,2
782.5825160822,70.16430721264656,0,475,0.718643535683806,2
693.666429755268,46.46479245143486,1,480,2.311072786486842,2
986.4906905267876,70.88049905239961,0,165,0.4195024971764111,2
517.5382391310995,76.3688082344624,0,653,2.5392812893680223,2
194.9263299609675,66.27120418897177,0,478,1.9640580367870557,2
798.0506658327947,78.57906615603247,1,367,2.664315192854233,2
358.424162276118,71.71417676135357,1,584,3.2094538459964888,2
818.1227436543047,55.8388189064982,1,337,2.7118414495060863,2
242.15934055181322,67.8359647267521,1,485,1.6521322176308808,2
871.4613312988777,76.24573019063065,1,974,4.919255216304588,2
226.64037524388257,48.0806267360996,1,619,4.480549579038565,2
137.77265941849313,45.34629423089,1,1,1269.0662476326238,3
35.023535298088994,61.41316010496145,1,2,1059.8928697956126,3
194.0827907466507,51.190741544052194,0,0,1369.0479977268915,3
134.24082918570946,45.65100769650727,1,1,912.2304070491688,3
49.20201304084628,42.2773654394667,0,2,1102.0592820330849,3
149.48365202644854,61.58567716639165,1,1,1489.8433316466885,3
53.7341499375648,60.87989516945761,1,1,1127.5081344725343,3
147.84370375219606,48.91570249004246,0,1,1661.1101056498962,3
102.6677354911785,49.87156183715972,1,1,1673.6735796307148,3
80.3374485267571,45.822755048986366,0,1,291.2112091947133,3
63.17734029607005,45.12338377474187,0,2,955.6668599202841,3
154.78874065339517,56.32524686739683,1,1,1502.3313343431826,3
165.11525858068234,60.56222118094793,0,2,159.1196398429796,3
153.07305232965916,44.33956197762704,0,2,432.27473063432285,3
174.03270660304153,46.99795025451733,1,2,630.6245680633798,3
135.7187438105674,57.27131261721628,0,2,680.0902857237894,3
58.2759877467973,42.73016580037338,0,0,1341.0093020094378,3
188.8948673207269,61.16649860978714,0,0,1598.0499521812676,3
139.69728262567915,47.72631086645207,0,1,1374.3913926210846,3
120.87931357647919,44.44176832269658,1,1,974.68071528366,3
175.6214497140806,54.02626084413134,0,2,1955.9206241702527,3
39.92970679873682,51.29606542286278,0,1,1844.3454491783862,3
70.4067193190881,60.88351688958066,0,1,1830.4633071234389,3
155.7131426474211,59.70794909051165,1,0,1929.3396784406493,3
150.80077857265817,48.704524098494936,0,0,634.890276988367,3
177.09569112190303,44.476768589062615,1,0,1127.3271056253295,3
37.37620463517935,47.321664221694455,1,0,990.6591343825611,3
74.22774693680006,55.16386465455069,0,0,669.8463118632709,3
153.7747757716886,43.05914239152378,1,1,1368.8288981301723,3
126.77988261932917,61.630654959072345,0,2,250.04140816257436,3
63.11183058371686,59.480722131404185,1,2,608.7756834278349,3
162.04895238597166,54.613685603974794,0,0,579.3837746948725,3
59.64055424791672,52.74424183762465,0,0,1097.9555392883044,3
25.87622195822035,61.10813313904635,1,0,147.76972072681818,3
145.00108210352758,43.8085554016592,1,1,1570.3713458872971,3
128.34621758272368,61.63551237900661,0,1,1253.4701995656326,3
133.63535955655797,55.01733757073916,0,2,551.1235899121319,3
112.22547995824232,44.29294566178365,1,0,1944.4557923020875,3
67.28161566775731,47.974512824522876,0,2,1969.296594425332,3
68.41261024876479,50.953382011953806,1,0,105.54996198058781,3
27.15787369794252,55.289576895566825,0,2,625.947184803481,3
194.8758843621891,49.28963415626712,0,2,472.58565420294656,3
129.9404127936383,48.175030741351435,1,0,1081.4879940473602,3
20.991043848875748,42.168608718282954,1,2,1703.4567639622755,3
71.28344387557294,52.182743010348716,0,0,515.1686852728476,3
91.42343247553697,42.9765309877588,0,0,1651.6961333563643,3
71.22121431732155,60.00054671246144,0,2,1771.739086986204,3
123.46031976759474,42.652700907424276,1,2,185.22177924478046,3
101.10746341696412,62.447387278408506,0,0,840.7574705889338,3
151.3748555927261,61.409688234086644,0,0,590.5291829632215,3
141.4294135249189,48.52800810428998,1,2,1912.662942411577,3
149.8508211991319,60.98337106407307,1,2,1463.3870369900294,3
169.32576023574507,42.89229222598299,1,1,587.7190337890871,3
139.75257835604992,59.607807338514945,1,1,275.34110493918877,3
127.33787339486629,54.09084044788716,0,0,868.0554863239975,3
77.79459747566902,58.49671681760226,1,2,1327.5827325096197,3
136.36101622242927,61.53685941592259,0,1,1054.091858927775,3
44.99683875137306,44.546227346931516,0,2,1475.5488053855781,3
41.70051495266425,61.853972760288514,1,2,1114.5381978407513,3
45.58468228282238,42.25754543607989,1,2,952.8208361819457,3
35.190628498017624,50.7861124646832,0,0,1635.2429968224506,3
58.88924570210369,52.26537126333875,1,0,228.0306540924928,3
89.73066542035868,60.74050721122685,1,2,247.46782498973764,3
117.65618633580526,60.9583348882025,1,1,830.0552782610246,3
101.02220501274779,54.743859784051594,0,2,287.85987351720723,3
180.13736594316194,42.270813466353665,0,0,152.09858894804955,3
90.73536056215242,53.56787717521313,1,0,1326.9069691816633,3
28.06012109084028,58.76195004291314,0,2,148.35074382092665,3
136.24802953156717,56.011850984004354,0,2,236.2525888105369,3
93.73320108114176,48.84678489139466,1,0,1109.0621552819614,3
171.5102051140417,54.76487341327065,1,0,299.99245187432354,3
50.124751964953035,63.38455564292501,1,2,1110.6341423961003,3
44.442028471508685,44.18464846058124,1,1,1858.710927048138,3
94.54704037908083,50.69955389584412,1,2,379.4175160765179,3
107.81321549463316,44.86105121524505,1,0,803.7542739230823,3
87.46464220072335,52.42814142662943,1,1,1670.7439835088262,3
197.12236937788356,48.344919632012406,0,1,840.0156003145987,3
89.39214285264602,49.488516293599126,1,0,392.8755820391255,3
119.66806736444201,53.91750587302009,1,0,1683.9349276814125,3
99.27944305623633,48.65133148573286,1,0,469.78528973925665,3
30.37656479582448,49.533855534363695,1,0,1936.193033146174,3
120.3875887250079,49.64009485867116,1,2,364.47373255682146,3
99.92787485639653,55.77715507126341,0,2,1586.5378259741658,3
152.22402616185437,48.61076648320951,1,0,1605.7906447295463,3
103.06019213971628,58.07799663165979,1,0,1003.5374712249707,3
117.74442511237937,47.01049419427061,1,2,1827.96376078076,3
149.98578238206306,53.734505832837975,1,1,348.23945326457954,3
162.2917629694793,44.74605790727066,0,0,1766.472103934559,3
189.92757688857162,45.27351132691254,0,1,1963.8760185091016,3
107.01333847516639,60.99804549531999,0,2,813.1268250472435,3
71.44103999465663,46.47090800389392,1,2,834.426962963753,3
112.0295831961352,52.83116056002601,1,0,1744.5965766866493,3
196.53308184501728,50.96685258862397,0,2,1552.6028098439635,3
123.23521126200319,63.03303715946252,1,2,307.6019995882807,3
173.71315405197598,51.661295965942465,0,0,1796.8713898712883,3
31.24236685143286,61.436224785693334,0,0,1069.8217291080412,3
132.78665199677783,62.38041734806191,1,1,1006.0025898038525,3
143.78996763750092,57.899553069361026,1,1,355.4267458754315,3
73.89120590690263,49.89174155917429,1,0,629.6437575876507,3
57.92689349609657,63.063856418838114,0,2,1995.8596257957586,3
141.8278337943312,60.226324587880576,0,1,127.19902756741396,3
152.81651334107542,60.351181134014865,0,2,371.41554587159334,3
155.61702600625443,58.916301206368104,1,0,1555.6202723116137,3
172.2658591419918,55.49929051322408,1,2,1026.4928383677006,3
33.97688024088891,50.96594668271348,1,2,225.418703866459,3
82.78769611450628,44.44195817340893,1,0,1900.6072493324946,3
33.01696554642895,63.012534560417436,0,1,669.1747881123604,3
33.83517354970943,53.013733897549194,1,1,195.42942178155016,3
33.122330366222634,50.86321221791802,0,2,541.5302138064909,3
70.58080980356846,59.67662035253146,1,1,605.7192237795211,3
23.96484582028706,54.83166483403454,0,0,1143.0628539391193,3
59.46931314629763,42.7407219207052,0,0,890.6307133350754,3
156.73005716596336,46.13254275583103,0,2,1747.173589868579,3
101.71043265950428,60.07150381613705,1,1,559.6701925995062,3
148.51147385118617,60.09576547645233,1,2,1149.7518380749893,3
113.63058061593522,45.143271149467054,0,1,862.7466987350679,3
48.55234601474803,61.403827733875985,1,1,1471.2709501626407,3
68.87846853402363,50.85382602354072,0,2,459.17509698231027,3
160.9429947170119,57.730851814715045,1,1,1801.8807792597283,3
124.98797320634817,52.27329599919943,1,0,1886.8521608987278,3
34.888783074383625,62.479522185337785,0,0,346.86685661783247,3
121.69718438154564,61.06405559847991,1,1,1794.557075140396,3
98.08713552377532,62.018749164796624,1,2,269.65009659858856,3
143.6634679705837,52.86390889005243,0,2,1704.072534571055,3
141.65259436358056,45.060548675603926,0,0,1763.4713304499708,3
52.90530259824208,48.12566698150956,0,0,1384.6056396873812,3
189.91681496537774,47.91729669509849,1,2,1305.2455054512882,3
199.90392467881352,44.30577742994659,1,2,1050.7621768493823,3
97.89124448354684,52.06939131350447,1,1,1564.4831747013716,3
20.518625299810626,60.89704707925385,0,1,1148.931792841418,3
94.84355012374103,57.83238396543167,0,0,1752.5500356952505,3
151.48934497258224,56.249689763384275,1,0,1532.6437663639263,3
26.4689614858796,50.68415578458622,1,2,338.8761110852298,3
152.67737907776922,63.441019849377255,1,0,1396.1683731905598,3
104.26774543418547,54.74185561824389,0,2,798.7933767366906,3
30.45655137446296,44.45326867106808,1,0,608.4260857831458,3
170.386440633595,42.32325455040898,0,1,740.956538861276,3
23.478973565168186,44.736104778011224,1,2,1036.4427104501488,3
92.77215450587644,53.68062892506606,1,0,981.7808029616574,3
193.4298633597659,53.418710162850076,1,0,692.5413300420781,3
159.31844806749726,59.004272601274536,1,1,1728.5461637269364,3
123.56397258528008,43.68046878981203,0,1,798.6939365297088,3
52.71305432770334,51.5811677603882,1,0,749.4270404351469,3
153.02478040183257,46.91179448111432,0,1,1184.2342853737762,3
122.25665222081611,56.58616161511907,0,2,1770.5847182081309,3
141.60441655104677,54.03319153017054,1,0,1251.6784733736115,3
72.40596460133222,46.55608819988457,0,2,1449.257320416325,3
188.72811886957774,55.272419725728746,0,2,213.4613290446897,3
140.89561067828538,54.80859271490108,1,0,554.4016777862618,3
115.53272395163046,56.3210613725976,0,2,1166.4577316019652,3
79.92352092945029,322.98872571608985,139,2,0.3675256028960846,4
66.0172277409397,668.7931134483831,350,2,0.37922914821759834,4
83.00113929401238,581.572824298237,461,2,0.5938194605613824,4
41.06729876447895,750.4915058791942,265,1,0.9929777095000795,4
90.11270236564131,624.6328101605166,291,1,0.37987578413004364,4
10.705743169472514,578.553074137498,508,1,0.8897201547032207,4
37.17250300697516,656.6529836143253,171,0,1.92838938567679,4
65.88177311959373,757.1961722089297,495,1,1.1390333178527399,4
26.22771418805003,475.158766108304,52,1,1.7415270033965193,4
53.32000388820984,738.604803606774,210,0,1.96426580541182,4
81.38285865970656,712.2709530228002,541,1,0.30689729656397424,4
67.28847820780189,498.9416002995638,139,1,1.182125581177497,4
33.35876048584813,462.1975313993725,68,2,0.23885496785132848,4
66.01089381555215,788.7067020573767,309,2,1.4910329530016162,4
41.95369508067624,618.9866943365437,294,1,1.9374000947094663,4
45.3514398228409,712.5331438045208,527,2,0.5408756749121013,4
51.24111853535504,668.8093043686438,142,1,1.2458221817239814,4
85.18670477579133,670.6525148020505,561,1,1.6290309317804201,4
14.145106077096074,684.8475694134979,371,2,1.484836740312899,4
18.585934958188957,457.2212125918602,398,2,1.7998213153975056,4
10.03985032934871,740.829857985161,487,2,1.8471089468464945,4
99.39295138806676,226.9467793973695,376,0,1.307342926753093,4
18.164953201143796,219.5707690049399,408,2,0.6235410845170184,4
65.98356061338944,795.4653736248674,140,1,1.3475990400449647,4
31.635902160415622,314.95576744089544,453,2,1.06132002469637,4
29.876750466670803,223.35797799540046,242,0,0.38153806363689635,4
71.15949344205175,334.93413008954747,305,2,1.1703168198627887,4
48.47516481953005,395.8030585591923,452,0,0.7707957440405745,4
90.46848722799257,767.8739078902432,454,1,1.582694455713075,4
52.87021599709889,498.5239112876613,158,0,0.5850872453574701,4
36.61252066374438,556.2814884857694,543,0,0.7922730530136407,4
36.5717622240678,727.6979424368758,416,2,1.6880692630299805,4
39.89719298040441,616.1708344842771,585,1,1.6670969269277949,4
56.40934652708081,477.9761919636781,230,2,1.8689189446820695,4
45.264156695515,528.0203123340609,558,0,0.21652881572223698,4
42.59586293188555,633.8769643295325,440,2,0.6779775673089335,4
37.35482610295246,338.24999727040995,391,2,0.463125548042405,4
37.90760845084796,639.0348419385277,469,2,0.8902934187055245,4
78.31620453325381,565.7786069941412,591,1,1.6542508233635167,4
32.75322454802805,362.86314658052015,234,1,0.7402329788631673,4
99.95895268471848,443.4507011690366,577,1,0.8470708819530522,4
63.1574050595174,596.6085525483923,251,2,0.6111373289167898,4
56.58366711839698,361.308045471706,529,1,1.0155482106217715,4
42.55392293736226,769.5251761223074,160,0,0.3468886073090883,4
60.408252769905594,668.4391119205407,240,0,0.4269695356609928,4
97.5177999136093,469.2881874479636,243,2,1.4572206078964953,4
51.55445294318072,752.5967126579455,456,1,1.4850640171460512,4
87.55218134086107,364.44295360531464,526,0,0.7561497092652868,4
40.20494088428585,787.1152810334844,564,0,1.4322227370214935,4
75.4351085453851,537.2436766415426,232,0,0.692769638620195,4
53.42503782118246,504.00358938964746,177,1,0.13051754346391167,4
80.39541367821215,274.6296987447946,127,1,1.2702326397857704,4
85.89502818427621,258.50859538453847,364,0,1.6525434698296118,4
59.17872844700626,780.2211651536877,388,0,1.0591116367786035,4
74.6608552590295,717.5842826895074,574,1,1.150143443865236,4
45.68983137909669,279.0290171474561,507,0,0.3988190955414591,4
37.880907328818935,374.0273191774621,425,1,1.3781356889969063,4
81.7013257472235,350.2807392754994,424,2,1.7162924951492078,4
98.37151282688852,576.7960295624589,549,0,1.1428314636469763,4
35.88694561393104,384.0659597132847,332,0,1.8764894204936542,4
48.748618855647095,726.7906981909009,118,1,0.5695499538566446,4
42.026928333329025,250.35172149285765,538,2,1.3873277964567148,4
16.489998363649168,323.2408450868176,501,0,1.3192953548672606,4
70.43312338004861,579.3692921825839,575,2,0.8948343417943322,4
77.58458185269865,260.8237385318955,78,1,1.8884176516595181,4
92.32580034608533,206.8883958496267,251,0,0.295930588575344,4
59.300622494498754,787.3745042246625,131,1,1.2061481371759206,4
28.399651655459216,511.82255773669056,436,1,1.0819008843435005,4
76.61452318853168,578.420282695271,215,1,0.3734896357872386,4
63.582369513274365,303.2663616936666,544,1,0.22983479920664798,4
48.733727472171395,617.4784865932669,452,2,1.3321591582255075,4
34.066182507178716,209.06641052868503,183,2,1.1709539449546482,4
50.56178274450218,603.233623251352,375,0,1.0989368171623561,4
32.45719301544238,201.21111064894035,501,0,0.3224254787059204,4
50.41762705098521,567.3548904571068,364,1,1.8842084823376555,4
10.6013916301499,663.3806090992057,463,0,0.19592899438357506,4
66.47379146058515,431.36810771938883,56,0,1.1297811422905553,4
94.56863601641574,332.2902160839825,122,0,1.2727731396125788,4
76.54674068481806,328.80071838352205,215,0,1.0462767468080512,4
76.85424774156846,396.2267864910907,556,0,1.837642461312262,4
49.061887543788295,355.22698529326453,428,0,0.9329314620584465,4
99.66360578723891,337.50317072849725,92,0,1.3742834982264185,4
73.07808722752887,322.4147994431472,88,0,1.6549021763145408,4
14.5016719139001,746.9127759951899,415,0,0.24657582022520555,4
92.00514566620711,412.9164984476887,363,0,1.3784561703363516,4
17.303426068261523,770.8944261060723,387,1,0.8282400553201825,4
54.41508929389674,369.9828574549584,553,1,0.8551514981082741,4
56.22499418898921,352.01430203579685,543,1,0.9122417356778424,4
28.55956645757259,679.8312583789167,344,0,1.743867360055841,4
92.37314664260407,715.8943012347655,236,0,0.8815449863483733,4
88.63506281640026,582.7725576108433,469,1,1.3337124166960752,4
94.2652559322034,238.40380796517255,112,1,1.5916856567818445,4
63.896086007149506,320.65923646560043,263,2,0.20673454696013413,4
54.19861564448486,756.2663773150564,256,0,1.5524373833434582,4
46.87039480383934,593.1042287146029,434,1,0.4030352988285807,4
24.44163528441038,242.2951673858868,70,1,1.7752121625026653,4
83.27131170320456,611.0805859246905,118,0,0.688633063112691,4
32.496125175785906,509.0033958258339,584,0,0.7780833528251093,4
41.84102428627924,697.1333587436488,202,0,0.6848120801934167,4
92.24095994859334,771.6890102015036,597,1,0.7734074027068042,4
55.5070738079763,764.6724875202041,146,0,0.2948791289088206,4
45.345766894427456,532.0227138498631,596,2,0.4683398290800961,4
87.29350940513392,606.1644697981023,514,2,0.9775026144227096,4
47.306445833511304,207.95062010234633,506,0,0.9724595440918674,4
46.99842479923958,633.1575365094077,421,2,1.0298152530442735,4
48.6647732919127,644.3756893366224,499,0,1.4915619932109203,4
56.34400149219335,296.8176806332302,338,1,0.13634503623084532,4
24.917335926869864,734.513320989888,164,1,1.0865266844823898,4
64.69774147860873,347.21138849972664,296,2,0.8429624513420574,4
31.078303383370073,331.73235393788116,461,2,1.1580690420269821,4
47.41975931709897,457.36660005808653,68,2,1.4232166333686038,4
73.19314865636466,303.01634462326973,403,2,1.1387019846886488,4
61.78684485575335,213.28488528357767,288,0,1.423591815313041,4
54.613337520870196,759.876340644985,344,1,1.0733410387626217,4
20.28571929981815,658.8805834755664,500,2,1.5686747704806148,4
95.62978258531129,665.8935815906109,578,2,0.23118722199773947,4
52.682951887925825,536.40697696337,465,1,0.5812175286931587,4
10.898089899260444,634.0661974129472,142,0,1.7609242960983493,4
28.30928276224821,276.4318496002036,248,1,1.0700674112777424,4
83.8538881908928,442.74119384241044,188,0,0.8785045492415842,4
68.2996809655308,209.3049983759553,433,1,0.2272498628480159,4
88.96154078195548,433.64296338732515,234,2,0.22647298303702343,4
68.3486206706886,244.46325354492024,382,0,1.9795137325197252,4
30.839359236854392,765.5275638061431,372,2,0.23300667305282496,4
75.63112686222787,565.0453615280106,556,2,1.3477860209710553,4
73.78890897062388,205.01820912611427,284,1,1.3572001479597273,4
53.559043136177245,203.18808540100756,173,1,1.568338189251641,4
59.357724669420634,239.87799546576326,185,0,1.2090558166895915,4
80.37639794421632,651.0481954375043,529,1,1.5411535737411424,4
11.316543298990814,324.345379861327,93,0,0.8345783280042849,4
69.62355522474473,408.1775958407351,491,0,0.590638937365704,4
64.48705817568285,459.89786678909985,539,0,1.1291281946118437,4
78.24405628504532,384.142707916742,494,0,1.4542775848119789,4
44.75907935353276,553.1029610953933,89,0,0.508334010369152,4
48.23657585812782,744.7031083301205,349,2,0.45704872354911374,4
16.927450244278667,617.6936870827551,445,2,1.6614787985121826,4
69.35596917766932,677.7448703248211,433,1,1.4154819526760105,4
33.76557862243469,763.441087670175,271,0,0.7165724203331499,4
34.25606760630454,314.5559510429861,427,1,0.5155596646960618,4
63.57729393347402,358.7810161552144,486,2,1.6611310726273654,4
51.53706348297461,789.9833940910804,389,1,1.4280027741260326,4
43.15124924149162,459.4077358420084,583,1,0.8889578474346768,4
89.96176989306286,694.5961351275615,169,1,1.3670100434807504,4
39.07246111786844,738.7515121745995,553,2,1.811825701811889,4
99.6541906148901,695.2493984743688,307,2,1.644155877796818,4
73.61540702024871,780.3581525158194,76,2,1.8737850585695313,4
82.12131926864276,604.5553052038995,500,0,0.9850689311239369,4
61.404606876012494,382.4181634687998,508,2,1.713440110453238,4
46.54106215354996,208.21913024534874,557,0,0.5408345425867404,4
11.294330146487653,658.6120318618564,163,0,1.548374986551824,4
5.97345041719164,1385.9837394814565,20,1,1.1704511663540162,5
20.615351202863287,1405.1032728078549,19,0,1.2038057217875409,5
29.766978926644146,1329.7111169479977,20,1,1.4440543000625627,5
14.730761792294713,960.2128237384493,28,0,1.8635459864165078,5
28.22848800038657,1039.3336946738432,14,0,0.5021082072827363,5
29.890777737472085,1486.7825355075552,13,1,1.6283867133871994,5
22.8775040320925,1215.2107533276278,20,1,0.964052250850056,5
21.869657554185263,1274.2721297185792,27,1,1.889214774650258,5
9.183925805919525,1150.2516123508924,18,0,1.4245580311944375,5
21.21597391922039,992.7017494163022,28,0,1.3082866209707507,5
19.982552903485946,925.5492072024687,21,1,0.9648267842939471,5
21.694014790078825,1386.1569558391054,23,1,0.1363752491939897,5
24.477564659894668,1226.788197606831,20,0,1.692494452478421,5
25.07027337061251,1472.6441028501772,12,1,1.0281417020538202,5
15.047179997268252,907.5837299909432,14,0,0.6263237962193596,5
28.032687805324386,1208.2335629939682,17,1,0.774356855666319,5
6.299733799442687,822.220635761092,17,1,0.2606742183847519,5
20.17117388850348,1416.6811039477602,25,1,1.3521862792512416,5
10.280795786823276,1404.0977819512104,24,1,0.47364181141062156,5
23.435652144266932,1000.5636842489861,18,0,0.4810506579060063,5
10.405675228194493,1283.8482665705783,32,0,0.9835180833002124,5
26.184698264284343,843.6758480187941,29,1,0.22733142172729895,5
29.383578336976765,1371.8817350902857,19,1,0.6814977806932971,5
18.79692841052964,1352.58659533951,16,1,0.4194244439586621,5
16.873774131593706,838.6557645201199,33,1,0.24216028987044877,5
15.961417881264454,1170.9168827619683,14,1,0.4154414649214355,5
7.860787965308964,806.0943029437805,32,1,0.49381866022856846,5
20.764523539577308,953.7947532739803,33,1,1.6705748564547285,5
14.13989252509917,1047.5876806065137,22,1,1.9532092265781997,5
9.252885432732036,1428.7666447672646,27,1,0.24531191544869485,5
29.66822753752122,989.9561744773074,31,1,1.675697044838943,5
22.666888341942496,1232.0531641145305,39,0,1.0091426208863277,5
24.513900672180345,1012.5367567006882,33,0,0.10596772149143202,5
9.356085041134488,1412.783937585284,10,0,1.9700455485454245,5
14.892699089344815,1300.6305183461689,30,1,0.7912383181677736,5
9.768149689772367,1042.9436579495764,27,0,1.984368473860574,5
21.60504282679464,939.4721680858198,24,0,0.34007731449757017,5
19.063880031826184,1335.6122301717364,17,1,0.13006402679395956,5
18.069003539046747,1129.6071493562238,18,0,1.1631998234841496,5
22.175978764562014,1260.6578093244332,34,0,1.6194640358755672,5
8.08081439290812,1288.971437646396,36,0,1.076316395695536,5
27.582450359392762,1422.9186085314404,26,0,1.0692819228670143,5
23.40599525334583,1159.0279388631666,23,0,0.8652740831425098,5
29.25588361037192,1452.6259307602143,22,1,0.6308901799345368,5
8.29133971983146,1398.2924150652384,30,1,1.7230954990949379,5
17.269125167809012,1084.589748665673,25,1,1.247316866826528,5
19.415350178242946,1191.1361612370783,39,0,1.5927218967053418,5
11.319961100394325,1457.2264720288927,36,1,1.1578913307635572,5
26.12802128740087,1357.1484710004515,39,1,1.3782527673836868,5
10.512606585891177,952.7452741865205,35,1,0.5743710102064373,5
11.58118366295028,800.4573735329097,19,1,0.20167747953478227,5
14.413257194732457,962.4390177908092,13,0,1.1532412012466553,5
9.98763287324021,1005.7643707118283,17,1,1.90215559211457,5
28.61664330427738,1226.9590910172362,36,1,1.593044026389909,5
19.748697070045218,804.504648047757,37,0,1.4347278490180908,5
20.38134133206035,1332.2970181777303,26,1,1.9991596361758333,5
24.236222352051175,1078.505992112199,39,1,0.4243458902937124,5
5.761592157724003,943.1138607249911,32,0,1.0701034391731639,5
20.378228513529997,1437.4240020500952,19,1,1.052423724788886,5
6.256075245574554,824.4380868593566,10,0,0.9325393651718545,5
25.979509874507464,912.4757092982916,12,0,0.953173659067239,5
10.936963918806438,834.7300613371863,10,0,0.3120266999187702,5
20.207987500194292,996.7348251168224,39,1,0.8215278935467031,5
25.036144405573843,1074.465503833201,20,0,0.3384239639183863,5
24.319285491626978,965.853327434654,38,0,1.1749849541978932,5
28.228617930292184,1071.1257625827197,27,1,0.13639542254738052,5
25.671464024318826,1167.3149463630025,18,0,0.5454086400218779,5
13.627093637830843,821.0727105479233,28,1,1.3689490227315455,5
28.330127193982655,985.8474852003507,26,1,1.3891499397560119,5
12.938742506439711,1393.676464510941,32,0,1.7812247236224081,5
23.476674398484313,994.2252758074678,20,1,1.930384608847472,5
5.257112398392301,1301.234981269501,18,1,1.283110127804615,5
29.752721152171645,1018.3156050346076,12,1,0.24998486559845554,5
16.06995341359344,982.7339683643936,27,1,1.6856864014856925,5
28.38711283818739,930.0131504036299,25,1,1.8643980680192487,5
6.545211517230566,864.652369677965,25,1,1.2309043848410621,5
8.761806775149937,1477.6534670155133,34,0,1.052884124665316,5
11.166465395135162,1129.6721767043134,19,0,1.5272365602126812,5
23.846702067747824,1204.5237788858617,12,1,1.6530749098816078,5
23.926202867465637,838.9238651763225,24,0,0.5036498266713986,5
21.588089847836308,1087.838242217782,11,0,1.780715087636266,5
27.38907120329597,1436.4226848375101,32,1,1.4130060442045973,5
11.790829531859242,933.4268831521149,39,0,0.7500044796408286,5
15.748940494495542,1381.6644197385478,31,0,1.496359110050299,5
18.286372854732633,1001.5617398731947,24,1,0.669889932576343,5
19.90204888095765,1103.690745998671,30,1,0.3215078416558238,5
18.667392051803255,1431.6891233002725,25,1,1.4927002037229842,5
21.466533873494175,1452.0884400166367,37,0,1.1765499919203797,5
21.425762455852684,1428.8705266088245,27,1,0.7209099411297769,5
5.270277090879908,1378.585751934025,38,1,0.29846358439028764,5
19.421434528317505,1124.7871887168212,33,0,1.9630796314153747,5
10.367397186583887,847.0639260633928,25,1,1.503846686552762,5
5.8110861511796745,1261.1023471089156,37,1,0.29620351686259194,5
9.313096923659051,1197.5820081212564,38,0,1.6556064360196965,5
29.589180162841576,981.7695872652898,35,0,0.5561344069263763,5
8.607730018040076,880.9909227262115,34,1,1.0948143219207604,5
10.456496817343236,1492.602236045742,10,0,0.36198201177641975,5
22.219063520284134,1428.4204965568078,24,0,0.24523573597495057,5
27.397104529816488,1355.7505701019754,39,0,0.19839318859235205,5
18.932764382857712,909.2250679379838,15,0,0.7808358476761801,5
27.822311118414383,1195.981720498704,23,0,0.36523784798362013,5
19.411810938943848,1333.3185283037108,22,0,0.6239390684384344,5
10.106168972804188,811.7294131446677,14,1,0.24547969102372408,5
